timestamp,SPECIMEN_NUM,status,HV,qEHVI,y1,x1,Dx,y3,yP2,fP3,ecc,gp_hyperparams,note
2026-05-17 04:06:15,40,failed,86.855262,4.532853e+01,2.825632,30.849005,17.413390,4.458391,5.183093,0.686607,0.373009,"obj0: ls=[0.5513, 0.3896, 0.4374, 0.4115, 0.4264, 0.3882, 0.6056] os=0.8594 | obj1: ls=[0.3908, 0.6726, 0.6027, 0.5047, 0.5984, 0.7175, 0.4328] os=0.6882","last_phase=solver rcs={'build': 0, 'solver': 99}"
2026-05-17 04:06:15,41,failed,86.855262,4.532853e+01,2.522377,30.606340,18.482142,5.085240,10.011211,1.762478,0.233962,"obj0: ls=[0.5513, 0.3896, 0.4374, 0.4115, 0.4264, 0.3882, 0.6056] os=0.8594 | obj1: ls=[0.3908, 0.6726, 0.6027, 0.5047, 0.5984, 0.7175, 0.4328] os=0.6882","last_phase=solver rcs={'build': 0, 'solver': 99}"
2026-05-17 04:06:15,42,failed,86.855262,4.532853e+01,2.484394,32.013107,14.341703,4.952363,8.658954,1.023956,0.383375,"obj0: ls=[0.5513, 0.3896, 0.4374, 0.4115, 0.4264, 0.3882, 0.6056] os=0.8594 | obj1: ls=[0.3908, 0.6726, 0.6027, 0.5047, 0.5984, 0.7175, 0.4328] os=0.6882","last_phase=solver rcs={'build': 0, 'solver': 99}"
2026-05-17 07:36:26,40,ok,104.335284,3.813920e+00,2.825651,30.850966,17.411531,4.460282,5.188335,0.687141,0.373183,"obj0: ls=[0.5513, 0.3896, 0.4374, 0.4115, 0.4264, 0.3882, 0.6056] os=0.8594 | obj1: ls=[0.3908, 0.6726, 0.6027, 0.5047, 0.5984, 0.7175, 0.4328] os=0.6882",
2026-05-17 07:36:26,41,ok,104.335284,3.813920e+00,2.518133,30.605894,18.483716,5.082567,10.004321,1.761107,0.233953,"obj0: ls=[0.5513, 0.3896, 0.4374, 0.4115, 0.4264, 0.3882, 0.6056] os=0.8594 | obj1: ls=[0.3908, 0.6726, 0.6027, 0.5047, 0.5984, 0.7175, 0.4328] os=0.6882",
2026-05-17 07:36:26,42,ok,104.335284,3.813920e+00,2.484150,32.015596,14.327013,4.952571,8.662819,1.023906,0.383422,"obj0: ls=[0.5513, 0.3896, 0.4374, 0.4115, 0.4264, 0.3882, 0.6056] os=0.8594 | obj1: ls=[0.3908, 0.6726, 0.6027, 0.5047, 0.5984, 0.7175, 0.4328] os=0.6882",
2026-05-17 10:49:48,43,ok,123.507478,3.698719e+00,3.163259,31.643074,15.140973,5.190781,6.338739,0.757428,0.496636,"obj0: ls=[0.594, 0.4019, 0.4631, 0.424, 0.4575, 0.412, 0.6535] os=0.766 | obj1: ls=[0.4047, 0.7004, 0.6262, 0.5432, 0.6241, 0.7525, 0.4495] os=0.6713",
2026-05-17 10:49:48,44,ok,123.507478,3.698719e+00,3.134538,31.259080,17.500815,5.183620,9.513518,1.403153,0.364486,"obj0: ls=[0.594, 0.4019, 0.4631, 0.424, 0.4575, 0.412, 0.6535] os=0.766 | obj1: ls=[0.4047, 0.7004, 0.6262, 0.5432, 0.6241, 0.7525, 0.4495] os=0.6713",
2026-05-17 10:49:48,45,ok,123.507478,3.698719e+00,2.000000,31.214205,16.827795,4.310163,7.787887,1.073598,0.265209,"obj0: ls=[0.594, 0.4019, 0.4631, 0.424, 0.4575, 0.412, 0.6535] os=0.766 | obj1: ls=[0.4047, 0.7004, 0.6262, 0.5432, 0.6241, 0.7525, 0.4495] os=0.6713",
2026-05-17 14:12:53,46,ok,124.644012,3.387119e+00,4.103595,31.265340,17.857947,5.195313,8.639557,1.240326,0.420449,"obj0: ls=[0.5958, 0.4173, 0.4907, 0.4369, 0.4868, 0.4323, 0.6799] os=0.6999 | obj1: ls=[0.4183, 0.7247, 0.6509, 0.5656, 0.6541, 0.791, 0.475] os=0.6581",
2026-05-17 14:12:53,47,ok,124.644012,3.387119e+00,2.000000,31.389048,17.004658,5.168705,10.330972,1.490510,0.399390,"obj0: ls=[0.5958, 0.4173, 0.4907, 0.4369, 0.4868, 0.4323, 0.6799] os=0.6999 | obj1: ls=[0.4183, 0.7247, 0.6509, 0.5656, 0.6541, 0.791, 0.475] os=0.6581",
2026-05-17 14:12:53,48,ok,124.644012,3.387119e+00,2.748708,31.274240,15.838493,5.599350,9.313403,1.361378,0.276118,"obj0: ls=[0.5958, 0.4173, 0.4907, 0.4369, 0.4868, 0.4323, 0.6799] os=0.6999 | obj1: ls=[0.4183, 0.7247, 0.6509, 0.5656, 0.6541, 0.791, 0.475] os=0.6581",
2026-05-17 17:37:57,49,ok,128.990475,3.342478e+00,2.520879,31.283487,18.071205,5.064030,10.262275,1.573686,0.365526,"obj0: ls=[0.6348, 0.4217, 0.4806, 0.4334, 0.475, 0.4255, 0.6704] os=0.6831 | obj1: ls=[0.441, 0.746, 0.6759, 0.59, 0.6784, 0.8232, 0.4956] os=0.6567",
2026-05-17 17:37:57,50,ok,128.990475,3.342478e+00,2.000000,31.797857,15.696425,4.851410,10.462865,1.406341,0.456269,"obj0: ls=[0.6348, 0.4217, 0.4806, 0.4334, 0.475, 0.4255, 0.6704] os=0.6831 | obj1: ls=[0.441, 0.746, 0.6759, 0.59, 0.6784, 0.8232, 0.4956] os=0.6567",
2026-05-17 17:37:57,51,ok,128.990475,3.342478e+00,2.000000,31.904269,13.119863,4.333684,5.530802,0.521582,0.316992,"obj0: ls=[0.6348, 0.4217, 0.4806, 0.4334, 0.475, 0.4255, 0.6704] os=0.6831 | obj1: ls=[0.441, 0.746, 0.6759, 0.59, 0.6784, 0.8232, 0.4956] os=0.6567",
2026-05-17 20:59:49,52,ok,128.990475,3.216163e+00,2.000000,31.114384,14.349174,5.050875,4.368715,0.555680,0.375219,"obj0: ls=[0.6415, 0.4174, 0.4676, 0.4268, 0.4865, 0.431, 0.6691] os=0.6673 | obj1: ls=[0.4589, 0.7733, 0.7042, 0.6177, 0.6992, 0.8552, 0.5171] os=0.6383",
2026-05-17 20:59:49,53,ok,128.990475,3.216163e+00,2.000000,31.243487,18.229777,5.161332,9.793256,1.487268,0.353305,"obj0: ls=[0.6415, 0.4174, 0.4676, 0.4268, 0.4865, 0.431, 0.6691] os=0.6673 | obj1: ls=[0.4589, 0.7733, 0.7042, 0.6177, 0.6992, 0.8552, 0.5171] os=0.6383",
2026-05-17 20:59:49,54,ok,128.990475,3.216163e+00,2.776126,31.098485,17.620347,5.293793,10.349806,1.568003,0.379742,"obj0: ls=[0.6415, 0.4174, 0.4676, 0.4268, 0.4865, 0.431, 0.6691] os=0.6673 | obj1: ls=[0.4589, 0.7733, 0.7042, 0.6177, 0.6992, 0.8552, 0.5171] os=0.6383",
2026-05-18 00:14:17,55,ok,128.990475,3.071419e+00,2.000000,32.152583,10.697707,4.718026,7.528265,0.850807,0.275696,"obj0: ls=[0.5658, 0.3932, 0.4492, 0.3494, 0.4697, 0.4315, 0.6419] os=0.731 | obj1: ls=[0.4809, 0.7881, 0.7241, 0.6634, 0.7254, 0.8797, 0.5337] os=0.6301",
2026-05-18 00:14:17,56,ok,128.990475,3.071419e+00,2.941598,31.506777,17.488488,4.863578,10.020207,1.544836,0.328674,"obj0: ls=[0.5658, 0.3932, 0.4492, 0.3494, 0.4697, 0.4315, 0.6419] os=0.731 | obj1: ls=[0.4809, 0.7881, 0.7241, 0.6634, 0.7254, 0.8797, 0.5337] os=0.6301",
2026-05-18 00:14:17,57,ok,128.990475,3.071419e+00,2.980819,32.489397,11.707423,4.985179,7.949689,0.691151,0.462991,"obj0: ls=[0.5658, 0.3932, 0.4492, 0.3494, 0.4697, 0.4315, 0.6419] os=0.731 | obj1: ls=[0.4809, 0.7881, 0.7241, 0.6634, 0.7254, 0.8797, 0.5337] os=0.6301",
2026-05-18 03:30:17,58,ok,129.710241,2.991527e+00,2.445975,31.531413,18.176635,4.768500,10.571721,1.703220,0.304498,"obj0: ls=[0.576, 0.4014, 0.4539, 0.3713, 0.4685, 0.4312, 0.6617] os=0.7143 | obj1: ls=[0.4908, 0.8108, 0.7555, 0.687, 0.7493, 0.9053, 0.5523] os=0.6182",
2026-05-18 03:30:17,59,ok,129.710241,2.991527e+00,2.256279,31.285461,16.672222,3.802989,4.850983,0.399980,0.275464,"obj0: ls=[0.576, 0.4014, 0.4539, 0.3713, 0.4685, 0.4312, 0.6617] os=0.7143 | obj1: ls=[0.4908, 0.8108, 0.7555, 0.687, 0.7493, 0.9053, 0.5523] os=0.6182",
2026-05-18 03:30:17,60,ok,129.710241,2.991527e+00,2.893510,31.449971,17.289690,4.973196,9.782391,1.455072,0.363771,"obj0: ls=[0.576, 0.4014, 0.4539, 0.3713, 0.4685, 0.4312, 0.6617] os=0.7143 | obj1: ls=[0.4908, 0.8108, 0.7555, 0.687, 0.7493, 0.9053, 0.5523] os=0.6182",
2026-05-18 06:47:40,61,ok,132.621901,3.042554e+00,2.000000,31.377045,16.989909,4.555274,10.139356,1.724879,0.225984,"obj0: ls=[0.5907, 0.4134, 0.4631, 0.3972, 0.4794, 0.4414, 0.6747] os=0.6847 | obj1: ls=[0.5037, 0.8328, 0.7773, 0.7146, 0.7708, 0.9365, 0.5703] os=0.5999",
2026-05-18 06:47:40,62,ok,132.621901,3.042554e+00,3.328257,31.493531,18.916109,4.758289,10.217027,1.693248,0.313974,"obj0: ls=[0.5907, 0.4134, 0.4631, 0.3972, 0.4794, 0.4414, 0.6747] os=0.6847 | obj1: ls=[0.5037, 0.8328, 0.7773, 0.7146, 0.7708, 0.9365, 0.5703] os=0.5999",
2026-05-18 06:47:40,63,ok,132.621901,3.042554e+00,2.405068,31.504541,17.666871,4.896601,10.411979,1.587052,0.353175,"obj0: ls=[0.5907, 0.4134, 0.4631, 0.3972, 0.4794, 0.4414, 0.6747] os=0.6847 | obj1: ls=[0.5037, 0.8328, 0.7773, 0.7146, 0.7708, 0.9365, 0.5703] os=0.5999",
2026-05-18 10:07:08,64,ok,132.621901,3.004048e+00,2.162790,31.408246,17.022193,4.839531,10.054591,1.701394,0.324216,"obj0: ls=[0.5842, 0.4103, 0.4437, 0.405, 0.4777, 0.4436, 0.7124] os=0.6695 | obj1: ls=[0.5222, 0.8516, 0.8012, 0.7417, 0.7857, 0.9615, 0.5866] os=0.6002",
2026-05-18 10:07:08,65,ok,132.621901,3.004048e+00,2.219727,31.463884,17.279551,4.830771,10.760229,1.545866,0.289459,"obj0: ls=[0.5842, 0.4103, 0.4437, 0.405, 0.4777, 0.4436, 0.7124] os=0.6695 | obj1: ls=[0.5222, 0.8516, 0.8012, 0.7417, 0.7857, 0.9615, 0.5866] os=0.6002",
2026-05-18 10:07:08,66,ok,132.621901,3.004048e+00,2.000000,30.792467,16.164404,4.669003,10.089599,1.780114,0.126672,"obj0: ls=[0.5842, 0.4103, 0.4437, 0.405, 0.4777, 0.4436, 0.7124] os=0.6695 | obj1: ls=[0.5222, 0.8516, 0.8012, 0.7417, 0.7857, 0.9615, 0.5866] os=0.6002",
2026-05-18 13:27:00,67,ok,132.698476,2.769786e+00,2.558432,31.322899,17.678432,4.882900,10.290937,1.513646,0.364341,"obj0: ls=[0.5769, 0.412, 0.4466, 0.4302, 0.4925, 0.4461, 0.7199] os=0.6657 | obj1: ls=[0.5328, 0.8669, 0.8223, 0.753, 0.8069, 0.9933, 0.6089] os=0.5978",
2026-05-18 13:27:00,68,ok,132.698476,2.769786e+00,2.000000,31.215601,18.170475,4.453440,10.561128,1.638026,0.277420,"obj0: ls=[0.5769, 0.412, 0.4466, 0.4302, 0.4925, 0.4461, 0.7199] os=0.6657 | obj1: ls=[0.5328, 0.8669, 0.8223, 0.753, 0.8069, 0.9933, 0.6089] os=0.5978",
2026-05-18 13:27:00,69,ok,132.698476,2.769786e+00,2.549910,31.776439,17.546153,5.014213,10.243676,1.523367,0.349004,"obj0: ls=[0.5769, 0.412, 0.4466, 0.4302, 0.4925, 0.4461, 0.7199] os=0.6657 | obj1: ls=[0.5328, 0.8669, 0.8223, 0.753, 0.8069, 0.9933, 0.6089] os=0.5978",
2026-05-18 16:52:54,70,ok,132.720172,2.827591e+00,2.000000,31.343786,18.063899,4.775076,10.999757,1.778119,0.266011,"obj0: ls=[0.5208, 0.3894, 0.4609, 0.4699, 0.4406, 0.3715, 0.7059] os=0.729 | obj1: ls=[0.5454, 0.8981, 0.8385, 0.7839, 0.8199, 1.0198, 0.6203] os=0.5985",
2026-05-18 16:52:54,71,ok,132.720172,2.827591e+00,2.223248,31.380030,18.088804,4.907858,10.541439,1.654677,0.340031,"obj0: ls=[0.5208, 0.3894, 0.4609, 0.4699, 0.4406, 0.3715, 0.7059] os=0.729 | obj1: ls=[0.5454, 0.8981, 0.8385, 0.7839, 0.8199, 1.0198, 0.6203] os=0.5985",
2026-05-18 16:52:54,72,ok,132.720172,2.827591e+00,4.111266,31.137092,16.848619,5.054556,4.735703,0.724899,0.583193,"obj0: ls=[0.5208, 0.3894, 0.4609, 0.4699, 0.4406, 0.3715, 0.7059] os=0.729 | obj1: ls=[0.5454, 0.8981, 0.8385, 0.7839, 0.8199, 1.0198, 0.6203] os=0.5985",
2026-05-18 20:21:12,73,ok,132.720172,2.776237e+00,2.439715,31.119878,14.329634,4.196282,5.367360,0.906799,0.277227,"obj0: ls=[0.5196, 0.3843, 0.4476, 0.4728, 0.4239, 0.3715, 0.7241] os=0.7256 | obj1: ls=[0.5573, 0.9136, 0.8578, 0.7987, 0.8457, 1.0484, 0.6362] os=0.5979",
2026-05-18 20:21:12,74,ok,132.720172,2.776237e+00,3.115482,31.345652,17.107732,4.960381,9.385661,1.460862,0.345044,"obj0: ls=[0.5196, 0.3843, 0.4476, 0.4728, 0.4239, 0.3715, 0.7241] os=0.7256 | obj1: ls=[0.5573, 0.9136, 0.8578, 0.7987, 0.8457, 1.0484, 0.6362] os=0.5979",
2026-05-18 20:21:12,75,ok,132.720172,2.776237e+00,2.399883,31.414558,17.973072,4.841989,10.366659,1.638339,0.324260,"obj0: ls=[0.5196, 0.3843, 0.4476, 0.4728, 0.4239, 0.3715, 0.7241] os=0.7256 | obj1: ls=[0.5573, 0.9136, 0.8578, 0.7987, 0.8457, 1.0484, 0.6362] os=0.5979",
2026-05-18 23:50:28,76,ok,133.731215,2.701427e+00,2.000000,32.489194,13.287467,4.214179,5.674062,0.008452,0.267595,"obj0: ls=[0.5463, 0.3663, 0.4383, 0.4799, 0.4079, 0.3845, 0.6957] os=0.7434 | obj1: ls=[0.5668, 0.9309, 0.8769, 0.8091, 0.8735, 1.0755, 0.652] os=0.587",
2026-05-18 23:50:28,77,ok,133.731215,2.701427e+00,2.355538,31.424994,17.928642,4.958583,10.381818,1.633142,0.352978,"obj0: ls=[0.5463, 0.3663, 0.4383, 0.4799, 0.4079, 0.3845, 0.6957] os=0.7434 | obj1: ls=[0.5668, 0.9309, 0.8769, 0.8091, 0.8735, 1.0755, 0.652] os=0.587",
2026-05-18 23:50:28,78,ok,133.731215,2.701427e+00,2.000000,31.920331,17.264418,5.084594,7.083982,0.488552,0.409640,"obj0: ls=[0.5463, 0.3663, 0.4383, 0.4799, 0.4079, 0.3845, 0.6957] os=0.7434 | obj1: ls=[0.5668, 0.9309, 0.8769, 0.8091, 0.8735, 1.0755, 0.652] os=0.587",
2026-05-19 03:22:49,79,ok,134.956119,2.881531e+00,2.000000,32.680397,16.678105,5.164112,6.248448,0.439217,0.350373,"obj0: ls=[0.5578, 0.359, 0.4412, 0.4826, 0.4148, 0.4187, 0.7141] os=0.7328 | obj1: ls=[0.5731, 0.9532, 0.8928, 0.8227, 0.888, 1.1264, 0.6609] os=0.5718",
2026-05-19 03:22:49,80,ok,134.956119,2.881531e+00,2.000000,31.692386,16.872325,5.258492,7.503132,0.604465,0.516182,"obj0: ls=[0.5578, 0.359, 0.4412, 0.4826, 0.4148, 0.4187, 0.7141] os=0.7328 | obj1: ls=[0.5731, 0.9532, 0.8928, 0.8227, 0.888, 1.1264, 0.6609] os=0.5718",
2026-05-19 03:22:49,81,ok,134.956119,2.881531e+00,2.000000,31.567976,16.140653,4.655576,7.183899,0.243695,0.325805,"obj0: ls=[0.5578, 0.359, 0.4412, 0.4826, 0.4148, 0.4187, 0.7141] os=0.7328 | obj1: ls=[0.5731, 0.9532, 0.8928, 0.8227, 0.888, 1.1264, 0.6609] os=0.5718",
2026-05-19 06:53:43,82,ok,135.304727,2.743897e+00,2.000000,33.304124,15.098719,4.752248,5.466251,0.373997,0.267856,"obj0: ls=[0.5549, 0.3879, 0.4501, 0.4932, 0.4107, 0.4039, 0.7076] os=0.7389 | obj1: ls=[0.5797, 0.9762, 0.9072, 0.8359, 0.9064, 1.154, 0.6754] os=0.5661",
2026-05-19 06:53:43,83,ok,135.304727,2.743897e+00,2.901879,32.460885,17.108122,5.358521,6.758649,0.617306,0.376765,"obj0: ls=[0.5549, 0.3879, 0.4501, 0.4932, 0.4107, 0.4039, 0.7076] os=0.7389 | obj1: ls=[0.5797, 0.9762, 0.9072, 0.8359, 0.9064, 1.154, 0.6754] os=0.5661",
2026-05-19 06:53:43,84,ok,135.304727,2.743897e+00,2.000000,32.449870,17.412648,4.873176,5.821628,0.504852,0.436856,"obj0: ls=[0.5549, 0.3879, 0.4501, 0.4932, 0.4107, 0.4039, 0.7076] os=0.7389 | obj1: ls=[0.5797, 0.9762, 0.9072, 0.8359, 0.9064, 1.154, 0.6754] os=0.5661",
2026-05-19 10:20:23,85,ok,135.304727,2.520592e+00,2.000000,31.609269,17.773307,4.062099,9.945350,1.510971,0.202656,"obj0: ls=[0.5572, 0.3983, 0.452, 0.493, 0.414, 0.4039, 0.7184] os=0.7435 | obj1: ls=[0.5883, 1.0045, 0.9216, 0.8517, 0.9239, 1.1741, 0.6872] os=0.56",
2026-05-19 10:20:23,86,ok,135.304727,2.520592e+00,2.272175,31.416855,17.972138,4.692263,10.214237,1.632365,0.275232,"obj0: ls=[0.5572, 0.3983, 0.452, 0.493, 0.414, 0.4039, 0.7184] os=0.7435 | obj1: ls=[0.5883, 1.0045, 0.9216, 0.8517, 0.9239, 1.1741, 0.6872] os=0.56",
2026-05-19 10:20:23,87,ok,135.304727,2.520592e+00,2.353655,31.490996,17.791313,4.846671,10.536458,1.649227,0.346905,"obj0: ls=[0.5572, 0.3983, 0.452, 0.493, 0.414, 0.4039, 0.7184] os=0.7435 | obj1: ls=[0.5883, 1.0045, 0.9216, 0.8517, 0.9239, 1.1741, 0.6872] os=0.56",
2026-05-19 13:51:45,88,ok,135.304727,2.671020e+00,2.344085,31.334833,18.054993,4.994551,10.365002,1.626123,0.333508,"obj0: ls=[0.5915, 0.3383, 0.438, 0.3669, 0.4119, 0.3972, 0.5958] os=0.8279 | obj1: ls=[0.5967, 1.0187, 0.934, 0.8792, 0.9422, 1.2, 0.7] os=0.56",
2026-05-19 13:51:45,89,ok,135.304727,2.671020e+00,3.146236,32.399630,10.133602,5.322639,11.287679,1.010117,0.474494,"obj0: ls=[0.5915, 0.3383, 0.438, 0.3669, 0.4119, 0.3972, 0.5958] os=0.8279 | obj1: ls=[0.5967, 1.0187, 0.934, 0.8792, 0.9422, 1.2, 0.7] os=0.56",
2026-05-19 13:51:45,90,ok,135.304727,2.671020e+00,2.000000,29.880953,19.770936,5.172703,10.375924,2.046234,0.286989,"obj0: ls=[0.5915, 0.3383, 0.438, 0.3669, 0.4119, 0.3972, 0.5958] os=0.8279 | obj1: ls=[0.5967, 1.0187, 0.934, 0.8792, 0.9422, 1.2, 0.7] os=0.56",
2026-05-19 17:23:55,91,ok,135.304727,2.504394e+00,2.000000,32.375905,14.730788,5.321668,5.700290,0.235980,0.383207,"obj0: ls=[0.5939, 0.3462, 0.4373, 0.3719, 0.4108, 0.4024, 0.595] os=0.8227 | obj1: ls=[0.6049, 1.0383, 0.9498, 0.8987, 0.9572, 1.2205, 0.7115] os=0.5609",
2026-05-19 17:23:55,92,ok,135.304727,2.504394e+00,2.000000,32.040333,15.733663,5.015832,6.875674,0.632686,0.377263,"obj0: ls=[0.5939, 0.3462, 0.4373, 0.3719, 0.4108, 0.4024, 0.595] os=0.8227 | obj1: ls=[0.6049, 1.0383, 0.9498, 0.8987, 0.9572, 1.2205, 0.7115] os=0.5609",
2026-05-19 17:23:55,93,ok,135.304727,2.504394e+00,2.000000,32.545388,11.390976,4.278307,3.361400,0.000000,0.237488,"obj0: ls=[0.5939, 0.3462, 0.4373, 0.3719, 0.4108, 0.4024, 0.595] os=0.8227 | obj1: ls=[0.6049, 1.0383, 0.9498, 0.8987, 0.9572, 1.2205, 0.7115] os=0.5609",
2026-05-19 20:45:32,94,ok,136.374844,2.478206e+00,2.000000,33.655583,12.022400,3.621495,4.976853,0.075220,0.197132,"obj0: ls=[0.6008, 0.3447, 0.4518, 0.3372, 0.4396, 0.4186, 0.5925] os=0.8197 | obj1: ls=[0.6102, 1.0591, 0.9662, 0.9218, 0.9817, 1.268, 0.7181] os=0.5397",
2026-05-19 20:45:32,95,ok,136.374844,2.478206e+00,2.000000,32.396086,17.191220,4.903725,7.954166,0.722599,0.354295,"obj0: ls=[0.6008, 0.3447, 0.4518, 0.3372, 0.4396, 0.4186, 0.5925] os=0.8197 | obj1: ls=[0.6102, 1.0591, 0.9662, 0.9218, 0.9817, 1.268, 0.7181] os=0.5397",
2026-05-19 20:45:32,96,ok,136.374844,2.478206e+00,2.000000,29.764892,20.919703,4.639020,5.639136,0.665484,0.379353,"obj0: ls=[0.6008, 0.3447, 0.4518, 0.3372, 0.4396, 0.4186, 0.5925] os=0.8197 | obj1: ls=[0.6102, 1.0591, 0.9662, 0.9218, 0.9817, 1.268, 0.7181] os=0.5397",
2026-05-20 00:19:02,97,ok,136.493230,2.775079e+00,2.000000,31.513801,16.375991,5.203749,6.423865,0.527669,0.407388,"obj0: ls=[0.5864, 0.3801, 0.46, 0.4388, 0.3005, 0.35, 0.6135] os=0.8709 | obj1: ls=[0.614, 1.088, 0.9902, 0.9363, 0.9955, 1.2897, 0.7251] os=0.5212",
2026-05-20 00:19:02,98,ok,136.493230,2.775079e+00,2.000000,30.421538,18.525723,5.163530,5.897820,0.515925,0.396255,"obj0: ls=[0.5864, 0.3801, 0.46, 0.4388, 0.3005, 0.35, 0.6135] os=0.8709 | obj1: ls=[0.614, 1.088, 0.9902, 0.9363, 0.9955, 1.2897, 0.7251] os=0.5212",
2026-05-20 00:19:02,99,ok,136.493230,2.775079e+00,2.000000,31.234677,18.389295,4.954378,10.444496,1.657855,0.337999,"obj0: ls=[0.5864, 0.3801, 0.46, 0.4388, 0.3005, 0.35, 0.6135] os=0.8709 | obj1: ls=[0.614, 1.088, 0.9902, 0.9363, 0.9955, 1.2897, 0.7251] os=0.5212",
2026-05-20 03:49:16,100,ok,136.493230,2.662766e+00,2.181027,31.323404,18.061027,5.003656,10.312256,1.615479,0.358681,"obj0: ls=[0.5949, 0.421, 0.4857, 0.4547, 0.2963, 0.3457, 0.6056] os=0.8588 | obj1: ls=[0.6229, 1.1145, 1.0107, 0.9511, 1.0101, 1.3068, 0.7319] os=0.5208",
2026-05-20 03:49:16,101,ok,136.493230,2.662766e+00,2.000000,30.530423,13.489875,4.303606,4.039263,0.000000,0.268396,"obj0: ls=[0.5949, 0.421, 0.4857, 0.4547, 0.2963, 0.3457, 0.6056] os=0.8588 | obj1: ls=[0.6229, 1.1145, 1.0107, 0.9511, 1.0101, 1.3068, 0.7319] os=0.5208",
2026-05-20 03:49:16,102,ok,136.493230,2.662766e+00,2.177309,31.252484,18.324342,4.919032,10.517480,1.665193,0.319222,"obj0: ls=[0.5949, 0.421, 0.4857, 0.4547, 0.2963, 0.3457, 0.6056] os=0.8588 | obj1: ls=[0.6229, 1.1145, 1.0107, 0.9511, 1.0101, 1.3068, 0.7319] os=0.5208",
2026-05-20 07:21:56,103,ok,136.493230,2.834213e+00,2.000000,30.567984,20.126833,4.526306,5.266637,0.470164,0.442438,"obj0: ls=[0.5313, 0.2996, 0.4444, 0.3635, 0.3603, 0.3871, 0.4147] os=0.9684 | obj1: ls=[0.6368, 1.1297, 1.023, 0.9728, 1.0211, 1.3287, 0.7461] os=0.5072",
2026-05-20 07:21:56,104,ok,136.493230,2.834213e+00,3.762170,29.731858,20.992704,4.800959,5.765623,0.731739,0.463849,"obj0: ls=[0.5313, 0.2996, 0.4444, 0.3635, 0.3603, 0.3871, 0.4147] os=0.9684 | obj1: ls=[0.6368, 1.1297, 1.023, 0.9728, 1.0211, 1.3287, 0.7461] os=0.5072",
2026-05-20 07:21:56,105,ok,136.493230,2.834213e+00,2.000000,29.951148,17.832741,4.833862,6.755676,0.865450,0.438868,"obj0: ls=[0.5313, 0.2996, 0.4444, 0.3635, 0.3603, 0.3871, 0.4147] os=0.9684 | obj1: ls=[0.6368, 1.1297, 1.023, 0.9728, 1.0211, 1.3287, 0.7461] os=0.5072",
2026-05-20 10:45:15,106,ok,136.493230,2.772220e+00,3.459563,31.246272,17.593609,5.170299,6.138657,0.532407,0.419382,"obj0: ls=[0.532, 0.3081, 0.4477, 0.3758, 0.3544, 0.3773, 0.4314] os=0.9736 | obj1: ls=[0.6446, 1.1512, 1.0395, 0.9825, 1.0341, 1.3497, 0.757] os=0.507",
2026-05-20 10:45:15,107,ok,136.493230,2.772220e+00,4.472337,29.290282,21.526455,4.711901,5.353788,0.790846,0.481582,"obj0: ls=[0.532, 0.3081, 0.4477, 0.3758, 0.3544, 0.3773, 0.4314] os=0.9736 | obj1: ls=[0.6446, 1.1512, 1.0395, 0.9825, 1.0341, 1.3497, 0.757] os=0.507",
2026-05-20 10:45:15,108,ok,136.493230,2.772220e+00,3.512530,30.038943,21.354773,5.072285,5.582984,0.731392,0.391807,"obj0: ls=[0.532, 0.3081, 0.4477, 0.3758, 0.3544, 0.3773, 0.4314] os=0.9736 | obj1: ls=[0.6446, 1.1512, 1.0395, 0.9825, 1.0341, 1.3497, 0.757] os=0.507",
2026-05-20 14:07:23,109,ok,136.493230,2.816311e+00,2.000000,30.878647,14.267783,4.508049,10.285623,1.670513,0.272645,"obj0: ls=[0.5711, 0.3277, 0.4558, 0.3594, 0.3544, 0.3761, 0.4169] os=0.9664 | obj1: ls=[0.6587, 1.1676, 1.0561, 0.9952, 1.0435, 1.3655, 0.7681] os=0.5088",
2026-05-20 14:07:23,110,ok,136.493230,2.816311e+00,3.181927,29.135447,21.561824,4.583328,5.472441,0.774908,0.488595,"obj0: ls=[0.5711, 0.3277, 0.4558, 0.3594, 0.3544, 0.3761, 0.4169] os=0.9664 | obj1: ls=[0.6587, 1.1676, 1.0561, 0.9952, 1.0435, 1.3655, 0.7681] os=0.5088",
2026-05-20 14:07:23,111,ok,136.493230,2.816311e+00,4.792474,29.641893,20.090310,4.654216,5.735753,0.701475,0.491007,"obj0: ls=[0.5711, 0.3277, 0.4558, 0.3594, 0.3544, 0.3761, 0.4169] os=0.9664 | obj1: ls=[0.6587, 1.1676, 1.0561, 0.9952, 1.0435, 1.3655, 0.7681] os=0.5088",
2026-05-20 17:38:28,112,ok,136.493230,2.715041e+00,2.916231,31.353035,16.519066,5.142672,9.696217,1.405552,0.378129,"obj0: ls=[0.605, 0.3487, 0.4927, 0.3547, 0.3442, 0.3667, 0.4142] os=0.9545 | obj1: ls=[0.6695, 1.1866, 1.0805, 1.005, 1.0528, 1.381, 0.7756] os=0.5086",
2026-05-20 17:38:28,113,ok,136.493230,2.715041e+00,2.855075,31.649212,15.699690,4.948230,6.449368,0.522239,0.420242,"obj0: ls=[0.605, 0.3487, 0.4927, 0.3547, 0.3442, 0.3667, 0.4142] os=0.9545 | obj1: ls=[0.6695, 1.1866, 1.0805, 1.005, 1.0528, 1.381, 0.7756] os=0.5086",
