X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-85.22850777608119,0.0,0.04965413953049055,11.592917054044799,34.51658657504939,16.195334625982404,6.049751279363508,5.192033926051619,0.5512294079253206,69.03317315009878,85.22850777608119,77.9605178671315,12.099502558727016
-85.22114849050311,0.30541148811079005,,,,,,,,,,,
-85.19928362906762,0.6100500591206589,,,,,,,,,,,
-85.1632059073652,0.913186635765775,,,,,,,,,,,
-85.11317313590965,1.2141389887320218,,,,,,,,,,,
-85.04940921772123,1.512270661595213,,,,,,,,,,,
-84.97210514591025,1.8069898957612787,,,,,,,,,,,
-84.88142000126001,2.097748555406448,,,,,,,,,,,
-84.77748194981052,2.384041052417467,,,,,,,,,,,
-84.6603892404415,2.6654032713317712,,,,,,,,,,,
-84.53021120245596,2.9414114942776988,,,,,,,,,,,
-84.3869892431633,3.2116813259146766,,,,,,,,,,,
-84.2307378454628,3.4758666183734084,,,,,,,,,,,
-84.06144556542682,3.733658396196086,,,,,,,,,,,
-83.87907602988423,3.984783781276567,,,,,,,,,,,
-83.68356893400366,4.229004917800586,,,,,,,,,,,
-83.4748410388768,4.466117897185934,,,,,,,,,,,
-83.25278716910178,4.695951683022664,,,,,,,,,,,
-83.01728121036649,4.918367036013285,,,,,,,,,,,
-82.7681771070319,5.133255438912946,,,,,,,,,,,
-82.5053098597153,5.340538021469649,,,,,,,,,,,
-82.22849652287373,5.540164485364423,,,,,,,,,,,
-81.93753720238725,5.732112029151541,,,,,,,,,,,
-81.63221605314229,5.916384273198693,,,,,,,,,,,
-81.31230227661487,6.0930101846271985,,,,,,,,,,,
-80.97755111845413,6.262043002252193,,,,,,,,,,,
-80.62770486606539,6.42355916152282,,,,,,,,,,,
-80.2624938461937,6.577657219462436,,,,,,,,,,,
-79.88163742250705,6.7244567796087935,,,,,,,,,,,
-79.48484499317965,6.864097416954243,,,,,,,,,,,
-79.07181698847538,6.996737602885929,,,,,,,,,,,
-78.64224586833102,7.1225536301259815,,,,,,,,,,,
-78.19581711993955,7.24173853767171,,,,,,,,,,,
-77.73221025533358,7.3545010357358,,,,,,,,,,,
-77.25109980896855,7.461064430686507,,,,,,,,,,,
-76.75215633530615,7.561665549987856,,,,,,,,,,,
-76.23504740639757,7.656553667139827,,,,,,,,,,,
