X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-80.17313722003341,0.0,0.3512062175766772,4.676956534584601,33.92346814000524,12.326200940022934,1.669226955600156,6.094102673057716,0.09529526662927162,67.84693628001048,80.17313722003341,69.02156488511595,3.338453911200312
-80.16197366921068,0.08431525998155857,,,,,,,,,,,
-80.12931455331962,0.1686931306893223,,,,,,,,,,,
-80.07634893326389,0.25318917328805757,,,,,,,,,,,
-80.00418961782084,0.33785145575851,,,,,,,,,,,
-79.9138749217534,0.4227207698687182,,,,,,,,,,,
-79.80637042392229,0.5078308481453193,,,,,,,,,,,
-79.68257072539797,0.5932085808448538,,,,,,,,,,,
-79.54330120757265,0.6788742329250803,,,,,,,,,,,
-79.38931979027254,0.7648416610162764,,,,,,,,,,,
-79.22131868986966,0.8511185303925533,,,,,,,,,,,
-79.03992617739402,0.9377065319431603,,,,,,,,,,,
-78.84570833664569,1.0246015991437911,,,,,,,,,,,
-78.63917082230671,1.111794125027898,,,,,,,,,,,
-78.42076061805332,1.1992691791579926,,,,,,,,,,,
-78.19086779466787,1.287006724596961,,,,,,,,,,,
-77.94982726815095,1.3749818348793645,,,,,,,,,,,
-77.69792055783341,1.463164910982755,,,,,,,,,,,
-77.43537754448838,1.551521898298979,,,,,,,,,,,
-77.16237822844337,1.6400145036054843,,,,,,,,,,,
-76.8790544876923,1.728600412036633,,,,,,,,,,,
-76.58549183600755,1.8172335040550036,,,,,,,,,,,
-76.28173118105198,1.9058640724227058,,,,,,,,,,,
-75.96777058249106,1.9944390391726807,,,,,,,,,,,
-75.6435670101048,2.082902172580017,,,,,,,,,,,
-75.30903810189994,2.171194304133255,,,,,,,,,,,
-74.96406392222184,2.25925354550569,,,,,,,,,,,
-74.60848871986667,2.347015505526693,,,,,,,,,,,
-74.24212268619343,2.434413507153004,,,,,,,,,,,
-73.86474371323588,2.521378804440051,,,,,,,,,,,
-73.47609915181475,2.6078407995132538,,,,,,,,,,,
-73.07590756964973,2.693727259539332,,,,,,,,,,,
-72.66386050947148,2.7789645336976143,,,,,,,,,,,
-72.2396242471337,2.8634777701513436,,,,,,,,,,,
-71.80284154972523,2.9471911330189906,,,,,,,,,,,
-71.35313343368202,3.030028019345557,,,,,,,,,,,
