X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-75.34150541664583,0.0,0.6576578794527553,10.101004545196286,26.779450136110604,21.78260514442462,2.0869696899216414,12.346559048258376,1.3153135114913526,53.55890027222121,75.34150541664583,82.20985513416396,4.173939379843283
-75.34808051024784,0.1054640585558196,,,,,,,,,,,
-75.36610786529107,0.21128813507205957,,,,,,,,,,,
-75.3931139871387,0.31780703288885725,,,,,,,,,,,
-75.42672203814429,0.42532864220816946,,,,,,,,,,,
-75.46465033554416,0.5341345931861263,,,,,,,,,,,
-75.50471084934995,0.6444809090253752,,,,,,,,,,,
-75.54480770024105,0.756598659067423,,,,,,,,,,,
-75.58293565745696,0.8706946118849913,,,,,,,,,,,
-75.61717863668987,0.9869518883743542,,,,,,,,,,,
-75.64570819797707,1.1055306148476935,,,,,,,,,,,
-75.66678204359333,1.2265685761254415,,,,,,,,,,,
-75.67874251594347,1.3501818686286229,,,,,,,,,,,
-75.68001509545468,1.4764655534712126,,,,,,,,,,,
-75.66910689846914,1.6054943095524712,,,,,,,,,,,
-75.64460517513629,1.7373230866493015,,,,,,,,,,,
-75.60517580730544,1.8719877585085851,,,,,,,,,,,
-75.54956180641811,2.009505775939539,,,,,,,,,,,
-75.47658181140054,2.1498768199060594,,,,,,,,,,,
-75.3851285865561,2.293083454619061,,,,,,,,,,,
-75.27416751945785,2.4390917806288357,,,,,,,,,,,
-75.14273511884079,2.5878520879173883,,,,,,,,,,,
-74.98993751249456,2.739299508990795,,,,,,,,,,,
-74.81494894515569,2.893354671971537,,,,,,,,,,,
-74.61701027640018,3.049924353690858,,,,,,,,,,,
-74.39542747853582,3.2089021327811063,,,,,,,,,,,
-74.14957013449481,3.3701690427680795,,,,,,,,,,,
-73.87886993572612,3.5335942251633794,,,,,,,,,,,
-73.5828191800879,3.6990355825567462,,,,,,,,,,,
-73.26096926974,3.866340431708417,,,,,,,,,,,
-72.91292920903642,4.035346156641468,,,,,,,,,,,
-72.53836410241779,4.205880861734159,,,,,,,,,,,
-72.13699365230366,4.377764024812285,,,,,,,,,,,
-71.70859065698521,4.550807150241514,,,,,,,,,,,
-71.25297950851744,4.724814422019748,,,,,,,,,,,
-70.77003469061184,4.899583356869456,,,,,,,,,,,
-70.25967927652871,5.07490545733003,,,,,,,,,,,
-69.72188342696965,5.2505668648501285,,,,,,,,,,,
-69.15666288797004,5.426349012880019,,,,,,,,,,,
-68.56407748879143,5.602029279963933,,,,,,,,,,,
-67.94422963981404,5.777381642832404,,,,,,,,,,,
-67.29726283042925,5.952177329494626,,,,,,,,,,,
-66.62336012693191,6.1261854723307865,,,,,,,,,,,
-65.922742670413,6.299173761184423,,,,,,,,,,,
-65.19566817465186,6.470909096454765,,,,,,,,,,,
-64.44242942400884,6.641158242189082,,,,,,,,,,,
-63.66335277131758,6.809688479175037,,,,,,,,,,,
-62.85879663577762,6.976268258033016,,,,,,,,,,,
-62.02915000084678,7.1406678523084945,,,,,,,,,,,
-61.17483091213353,7.302660011564373,,,,,,,,,,,
-60.2962849752896,7.462020614473322,,,,,,,,,,,
-59.39398385390236,7.6185293219101435,,,,,,,,,,,
-58.4684237673872,7.771970230044092,,,,,,,,,,,
-57.52012398888009,7.922132523431246,,,,,,,,,,,
