X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-79.44662690028363,0.0,0.3034932038516159,3.2241565848370533,30.364309540292595,18.718007819698443,5.824432519181353,10.103184505238964,2.133658317376014,60.72861908058519,79.44662690028363,100.66645214979404,11.648865038362706
-79.46743652814777,0.29408779112961725,,,,,,,,,,,
-79.52656439520874,0.5877266968107959,,,,,,,,,,,
-79.61919977620394,0.880478613322728,,,,,,,,,,,
-79.74071732233573,1.1719172076476223,,,,,,,,,,,
-79.88667411596141,1.4616279271708992,,,,,,,,,,,
-80.05280672528335,1.7492080093813596,,,,,,,,,,,
-80.2350282590389,2.0342664915713478,,,,,,,,,,,
-80.42942542119067,2.3164242205369527,,,,,,,,,,,
-80.63225556561639,2.59531386227816,,,,,,,,,,,
-80.83994375079907,2.870579911699048,,,,,,,,,,,
-81.04907979451701,3.141878702307953,,,,,,,,,,,
-81.2564153285339,3.4088784159176417,,,,,,,,,,,
-81.45886085328883,3.6712590923455024,,,,,,,,,,,
-81.65348279258642,3.9287126391137037,,,,,,,,,,,
-81.83750054828676,4.180942841149388,,,,,,,,,,,
-82.00828355499559,4.427665370484831,,,,,,,,,,,
-82.16334833475428,4.668607795957632,,,,,,,,,,,
-82.30035555172991,4.9035095929108845,,,,,,,,,,,
-82.41710706690534,5.132122152893345,,,,,,,,,,,
-82.51154299276925,5.354208793359627,,,,,,,,,,,
-82.58173874800617,5.569544767370354,,,,,,,,,,,
-82.62590211218664,5.777917273292365,,,,,,,,,,,
-82.64237028045713,5.979125464498857,,,,,,,,,,,
-82.62960691823018,6.17298045906959,,,,,,,,,,,
-82.58619921587446,6.35930534949105,,,,,,,,,,,
-82.51085494340478,6.537935212356621,,,,,,,,,,,
-82.40239950517221,6.708717118066777,,,,,,,,,,,
-82.25977299455408,6.871510140529239,,,,,,,,,,,
-82.08202724864402,7.026185366859165,,,,,,,,,,,
-81.86832290294215,7.1726259070793255,,,,,,,,,,,
-81.61792644604496,7.310726903820269,,,,,,,,,,,
-81.3302072743355,7.440395542020516,,,,,,,,,,,
-81.00463474667335,7.561551058626711,,,,,,,,,,,
-80.64077523908473,7.674124752293824,,,,,,,,,,,
-80.23828919945257,7.778059993085309,,,,,,,,,,,
-79.79692820220649,7.8733122321732925,,,,,,,,,,,
-79.31653200301294,7.959849011538737,,,,,,,,,,,
-78.79702559346524,8.037649973671629,,,,,,,,,,,
-78.23841625577352,8.106706871271152,,,,,,,,,,,
-77.64079061745504,8.167023576945851,,,,,,,,,,,
-77.00431170602393,8.21861609291383,,,,,,,,,,,
-76.32921600368152,8.261512560702917,,,,,,,,,,,
-75.61581050200621,8.295753270850831,,,,,,,,,,,
-74.86446975664362,8.321390672605375,,,,,,,,,,,
-74.07563294199659,8.338489383624603,,,,,,,,,,,
-73.24980090591535,8.347126199677,,,,,,,,,,,
-72.3875332243874,8.34739010434165,,,,,,,,,,,
-71.48944525622778,8.339382278708433,,,,,,,,,,,
-70.55620519776886,8.32321611107817,,,,,,,,,,,
-69.5885311375507,8.299017206662825,,,,,,,,,,,
-68.58718811101089,8.266923397285677,,,,,,,,,,,
-67.55298515517465,8.227084751081478,,,,,,,,,,,
-66.48677236334491,8.179663582196653,,,,,,,,,,,
-65.38943793979246,8.12483446048947,,,,,,,,,,,
-64.26190525444585,8.062784221230205,,,,,,,,,,,
-63.10512989758143,7.99371197480132,,,,,,,,,,,
-61.920096734513635,7.91782911639766,,,,,,,,,,,
-60.70781696028489,7.835359335726613,,,,,,,,,,,
-59.46932515435548,7.746538626708265,,,,,,,,,,,
-58.20567633529402,7.651615297175629,,,,,,,,,,,
-56.917943015467245,7.5508499785747745,,,,,,,,,,,
-55.60721225573004,7.444515635665024,,,,,,,,,,,
-54.27458272011561,7.332897576219119,,,,,,,,,,,
-52.921161730525526,7.216293460723417,,,,,,,,,,,
-51.548062321419735,7.095013312078042,,,,,,,,,,,
-50.156400294506604,6.969379525297073,,,,,,,,,,,
-48.747291273433085,6.839726877208727,,,,,,,,,,,
-47.32184775847467,6.706402536155524,,,,,,,,,,,
-45.88117618122543,6.569766071694463,,,,,,,,,,,
-44.426373959288156,6.430189464297205,,,,,,,,,,,
-42.95852655096442,6.288057115050251,,,,,,,,,,,
-41.478704509944514,6.143765855355112,,,,,,,,,,,
-39.987960539997616,5.9977249566284785,,,,,,,,,,,
-38.487326549661816,5.850356140002417,,,,,,,,,,,
-36.977810706934214,5.702093586024534,,,,,,,,,,,
-35.46039449396087,5.553383944358145,,,,,,,,,,,
-33.93602976172695,5.404686343482464,,,,,,,,,,,
-32.405635784746764,5.256472400392772,,,,,,,,,,,
-30.870096315753848,5.1092262303005995,,,,,,,,,,,
-29.330256640390925,4.963444456333893,,,,,,,,,,,
-27.786920631900074,4.819636219237205,,,,,,,,,,,
-26.24084780581277,4.678323187071861,,,,,,,,,,,
-24.692750374639846,4.540039564916125,,,,,,,,,,,
-23.143290302561677,4.4053321045654075,,,,,,,,,,,
-21.593076360118136,4.274760114232405,,,,,,,,,,,
-20.042661178898726,4.148895468247308,,,,,,,,,,,
-18.492538306232575,4.028322616757949,,,,,,,,,,,
-16.94313925987855,3.913638595430003,,,,,,,,,,,
-15.394830582715272,3.805453035147152,,,,,,,,,,,
-13.847910897431184,3.7043881717112552,,,,,,,,,,,
-12.30260796121464,3.6110788555425426,,,,,,,,,,,
-10.759075720443889,3.526172561379771,,,,,,,,,,,
-9.217391365377216,3.450329397980422,,,,,,,,,,,
-7.677552384842939,3.3842221178208547,,,,,,,,,,,
-6.1394736209295,3.3285361267965032,,,,,,,,,,,
-4.60298432367551,3.2839694939220423,,,,,,,,,,,
-3.0678252057597932,3.25123296103156,,,,,,,,,,,
-1.533645497191472,3.2310499524787457,,,,,,,,,,,
-0.0,3.2241565848370533,,,,,,,,,,,
0.0,3.2241565848370533,,,,,,,,,,,
1.533645497191472,3.2310499524787457,,,,,,,,,,,
3.0678252057597932,3.25123296103156,,,,,,,,,,,
4.60298432367551,3.2839694939220423,,,,,,,,,,,
6.1394736209295,3.3285361267965032,,,,,,,,,,,
7.677552384842939,3.3842221178208547,,,,,,,,,,,
9.217391365377216,3.450329397980422,,,,,,,,,,,
10.759075720443889,3.526172561379771,,,,,,,,,,,
12.30260796121464,3.6110788555425426,,,,,,,,,,,
13.847910897431184,3.7043881717112552,,,,,,,,,,,
15.394830582715272,3.805453035147152,,,,,,,,,,,
16.94313925987855,3.913638595430003,,,,,,,,,,,
18.492538306232575,4.028322616757949,,,,,,,,,,,
20.042661178898726,4.148895468247308,,,,,,,,,,,
21.593076360118136,4.274760114232405,,,,,,,,,,,
23.143290302561677,4.4053321045654075,,,,,,,,,,,
24.692750374639846,4.540039564916125,,,,,,,,,,,
26.24084780581277,4.678323187071861,,,,,,,,,,,
27.786920631900074,4.819636219237205,,,,,,,,,,,
29.330256640390925,4.963444456333893,,,,,,,,,,,
30.870096315753848,5.1092262303005995,,,,,,,,,,,
32.405635784746764,5.256472400392772,,,,,,,,,,,
33.93602976172695,5.404686343482464,,,,,,,,,,,
35.46039449396087,5.553383944358145,,,,,,,,,,,
36.977810706934214,5.702093586024534,,,,,,,,,,,
38.487326549661816,5.850356140002417,,,,,,,,,,,
39.987960539997616,5.9977249566284785,,,,,,,,,,,
41.478704509944514,6.143765855355112,,,,,,,,,,,
42.95852655096442,6.288057115050251,,,,,,,,,,,
44.426373959288156,6.430189464297205,,,,,,,,,,,
45.88117618122543,6.569766071694463,,,,,,,,,,,
47.32184775847467,6.706402536155524,,,,,,,,,,,
48.747291273433085,6.839726877208727,,,,,,,,,,,
50.156400294506604,6.969379525297073,,,,,,,,,,,
51.548062321419735,7.095013312078042,,,,,,,,,,,
52.921161730525526,7.216293460723417,,,,,,,,,,,
54.27458272011561,7.332897576219119,,,,,,,,,,,
55.60721225573004,7.444515635665024,,,,,,,,,,,
