X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-75.92092842500651,0.0,0.4478501877057004,10.737620163529982,32.47152265250311,10.977883120000278,5.662446064461485,8.45375238964924,2.3885878798501454,64.94304530500622,75.92092842500651,91.16468387185039,11.32489212892297
-75.9359020122439,0.28589532859478695,,,,,,,,,,,
-75.97854203427765,0.571279026047231,,,,,,,,,,,
-76.04551213458676,0.8556643613254534,,,,,,,,,,,
-76.13358774028924,1.1385912698776752,,,,,,,,,,,
-76.2396545366968,1.4196258066278036,,,,,,,,,,,
-76.3607069418694,1.69835959897099,,,,,,,,,,,
-76.49384658116972,1.9744092997691882,,,,,,,,,,,
-76.63628076181787,2.2474160403467427,,,,,,,,,,,
-76.78532094744591,2.5170448834859322,,,,,,,,,,,
-76.9383812326524,2.782984276422559,,,,,,,,,,,
-77.09297681755703,3.044945503841504,,,,,,,,,,,
-77.24672248235507,3.3026621408722905,,,,,,,,,,,
-77.39733106187211,3.5558895060846654,,,,,,,,,,,
-77.54261192011855,3.8044041144841514,,,,,,,,,,,
-77.68046942484409,4.048003130507629,,,,,,,,,,,
-77.80890142209249,4.286503821018888,,,,,,,,,,,
-77.92599771075596,4.519743008304211,,,,,,,,,,,
-78.02993851712989,4.747576523067931,,,,,,,,,,,
-78.11899296946727,4.969878657427994,,,,,,,,,,,
-78.19151757253339,5.186541617911546,,,,,,,,,,,
-78.24595468216033,5.397474978450472,,,,,,,,,,,
-78.28083097980159,5.602605133376995,,,,,,,,,,,
-78.29475594708663,5.801874750419213,,,,,,,,,,,
-78.28642034037543,5.995242223696688,,,,,,,,,,,
-78.25459466531314,6.182681126716009,,,,,,,,,,,
-78.1981276513845,6.364179665366345,,,,,,,,,,,
-78.11594472646861,6.539740130915039,,,,,,,,,,,
-78.00704649139337,6.709378353003144,,,,,,,,,,,
-77.87050719449003,6.873123152641016,,,,,,,,,,,
-77.70547320614791,7.031015795203871,,,,,,,,,,,
-77.51116149336883,7.183109443427352,,,,,,,,,,,
-77.28685809432174,7.3294686104030955,,,,,,,,,,,
-77.03191659289729,7.4701686125743025,,,,,,,,,,,
-76.74575659326237,7.605295022731306,,,,,,,,,,,
-76.42786219441479,7.734943123007131,,,,,,,,,,,
-76.0777804647377,7.859217357873074,,,,,,,,,,,
-75.69511991655426,7.97823078713426,,,,,,,,,,,
-75.27954898068224,8.092104538925211,,,,,,,,,,,
-74.83079448098847,8.200967262705426,,,,,,,,,,,
-74.34864010894354,8.304954582254922,,,,,,,,,,,
-73.83292489817632,8.404208548669834,,,,,,,,,,,
-73.28354169902849,8.498877093357954,,,,,,,,,,,
-72.70043565310922,8.589113481034321,,,,,,,,,,,
-72.08360266784966,8.675075762716768,,,,,,,,,,,
-71.43308789105747,8.756926228721502,,,,,,,,,,,
-70.74898418547154,8.834830861658673,,,,,,,,,,,
-70.03143060331644,8.90895878942793,,,,,,,,,,,
