X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-77.28749254194881,0.0,0.1633947736492682,7.626655854044101,33.68747509697302,9.912542348002766,1.8050177748855734,10.90330593492526,1.1457897540418134,67.37495019394603,77.28749254194881,78.73263965279318,3.6100355497711467
-77.28882043882152,0.09121796026857282,,,,,,,,,,,
-77.29221979348601,0.1827597565894145,,,,,,,,,,,
-77.29681883340457,0.2749252009531937,,,,,,,,,,,
-77.30175236849107,0.36798848749510554,,,,,,,,,,,
-77.30616213352074,0.46219884172778153,,,,,,,,,,,
-77.30919713054021,0.5577811697741908,,,,,,,,,,,
-77.31001397127726,0.6549367076005406,,,,,,,,,,,
-77.30777721955086,0.7538436702491875,,,,,,,,,,,
-77.30165973368094,0.8546579010715334,,,,,,,,,,,
-77.29084300889834,0.957513520960936,,,,,,,,,,,
-77.27451751975471,1.062523577585611,,,,,,,,,,,
-77.25188306253236,1.1697806946215312,,,,,,,,,,,
-77.22214909765421,1.2793577209853388,,,,,,,,,,,
-77.18453509209361,1.3913083800672408,,,,,,,,,,,
-77.13827086178432,1.5056679189639217,,,,,,,,,,,
-77.08259691403032,1.6224537577114373,,,,,,,,,,,
-77.01676478991578,1.741666138518129,,,,,,,,,,,
-76.94003740671486,1.8632887749975218,,,,,,,,,,,
-76.85168940030172,1.9872895014012264,,,,,,,,,,,
-76.75100746756031,2.1136209218518514,,,,,,,,,,,
-76.63729070879431,2.242221059575895,,,,,,,,,,,
-76.50985097013701,2.373014006136664,,,,,,,,,,,
-76.36801318596122,2.5059105706671616,,,,,,,,,,,
-76.21111572128912,2.640808929103005,,,,,,,,,,,
-76.03851071420226,2.777595273415323,,,,,,,,,,,
-75.84956441825125,2.916144460843656,,,,,,,,,,,
-75.64365754486593,3.056320663128873,,,,,,,,,,,
-75.42018560576501,3.197978015746058,,,,,,,,,,,
-75.17855925536608,3.3409612671374287,,,,,,,,,,,
-74.9182046331955,3.4851064279452344,,,,,,,,,,,
-74.63856370629833,3.6302414202446585,,,,,,,,,,,
-74.33909461164808,3.7761867267767277,,,,,,,,,,,
-74.01927199855676,3.9227560401812056,,,,,,,,,,,
-73.67858737108469,4.069756912229511,,,,,,,,,,,
-73.31654943045042,4.216991403057611,,,,,,,,,,,
-72.93268441744064,4.364256730398929,,,,,,,,,,,
-72.52653645481998,4.51134591881725,,,,,,,,,,,
-72.09766788974103,4.658048448939617,,,,,,,,,,,
-71.64565963615418,4.804150906689247,,,,,,,,,,,
-71.17011151721744,4.949437632518422,,,,,,,,,,,
-70.67064260770647,5.093691370641407,,,,,,,,,,,
-70.1468915764244,5.23669391826734,,,,,,,,,,,
