X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-88.86055821567129,0.0,0.0,2.0,33.30631562921516,22.24792695724097,4.262872015577145,6.871801482020545,0.08245427963215327,66.61263125843033,88.86055821567129,68.44706804899839,8.52574403115429
-88.84012749321164,0.2152360352721832,,,,,,,,,,,
-88.78038765483784,0.43011246305554107,,,,,,,,,,,
-88.68358570464451,0.6442795012773631,,,,,,,,,,,
-88.55186171599834,0.8573980495050021,,,,,,,,,,,
-88.38725098381653,1.0691396482506306,,,,,,,,,,,
-88.19168617684537,1.279186438275977,,,,,,,,,,,
-87.96699948993864,1.4872311198970602,,,,,,,,,,,
-87.71492479633628,1.6929769122889486,,,,,,,,,,,
-87.43709979994267,1.896137512790485,,,,,,,,,,,
-87.13506818760538,2.0964370562090444,,,,,,,,,,,
-86.81028178139343,2.293610074125268,,,,,,,,,,,
-86.464102690876,2.4874014541978036,,,,,,,,,,,
-86.0978054654008,2.6775663994680574,,,,,,,,,,,
-85.71257924637263,2.8638703876649263,,,,,,,,,,,
-85.30952991953188,3.046089130509549,,,,,,,,,,,
-84.88968226723306,3.22400853302004,,,,,,,,,,,
-84.45398212072318,3.397424652816241,,,,,,,,,,,
-84.00329851242043,3.566143659424459,,,,,,,,,,,
-83.5384258281926,3.729981793582204,,,,,,,,,,,
-83.0600859596355,3.888765326542943,,,,,,,,,,,
-82.56893045635164,4.04233051938083,,,,,,,,,,,
-82.0655426782286,4.19052358229546,,,,,,,,,,,
-81.55043994771756,4.333200633916599,,,,,,,,,,,
-81.02407570211184,4.4702276606089395,,,,,,,,,,,
-80.4868416458254,4.601480475776836,,,,,,,,,,,
-79.93906990267126,4.7268446791690435,,,,,,,,,,,
-79.38103516814014,4.846215616183472,,,,,,,,,,,
-78.8129568616789,4.959498337171916,,,,,,,,,,,
-78.23500127896894,5.066607556744805,,,,,,,,,,,
-77.64728374420486,5.167467613075946,,,,,,,,,,,
-77.04987076237299,5.262012427207259,,,,,,,,,,,
-76.44278217152964,5.350185462353531,,,,,,,,,,,
-75.82599329507993,5.431939683207146,,,,,,,,,,,
-75.19943709405601,5.507237515242835,,,,,,,,,,,
-74.56300631939578,5.576050804022417,,,,,,,,,,,
-73.91655566422126,5.638360774499545,,,,,,,,,,,
-73.25990391611714,5.694157990324437,,,,,,,,,,,
-72.59283610940932,5.743442313148635,,,,,,,,,,,
-71.91510567744331,5.786222861929734,,,,,,,,,,,
-71.22643660486285,5.822517972236127,,,,,,,,,,,
-70.52652557988834,5.8523551555517574,,,,,,,,,,,
