X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-81.09903207719104,0.0,0.34900391548730597,2.5499098636442032,31.77643941927122,17.546153238648603,5.014212749805354,10.24367581866072,1.5233668190895733,63.55287883854244,81.09903207719104,90.28210648496078,10.028425499610709
-81.10794079079561,0.25319369927751595,,,,,,,,,,,
-81.13285504766675,0.5060919314265389,,,,,,,,,,,
-81.17112703478905,0.7584013781408313,,,,,,,,,,,
-81.22020126225208,1.0098312605704352,,,,,,,,,,,
-81.27761327896754,1.2600935541369,,,,,,,,,,,
-81.34098838838662,1.5089032033484902,,,,,,,,,,,
-81.40804036421711,1.7559783366153847,,,,,,,,,,,
-81.47657016614068,2.001040481064913,,,,,,,,,,,
-81.54446465553005,2.2438147773567443,,,,,,,,,,,
-81.60969531116629,2.4840301944981205,,,,,,,,,,,
-81.67031694495597,2.721419744659057,,,,,,,,,,,
-81.72446641764844,2.9557206979875534,,,,,,,,,,,
-81.77036135455296,3.1866747974248177,,,,,,,,,,,
-81.80629886125607,3.4140284735204656,,,,,,,,,,,
-81.83065423933863,3.6375330592477457,,,,,,,,,,,
-81.84187970209322,3.85694500481874,,,,,,,,,,,
-81.83850309024123,4.072026092499588,,,,,,,,,,,
-81.81912658765015,4.2825436514256925,,,,,,,,,,,
-81.78242543705079,4.488270772416932,,,,,,,,,,,
-81.72714665575447,4.688986522792879,,,,,,,,,,,
-81.65210775137024,4.884476161188003,,,,,,,,,,,
-81.55619543752218,5.074531352366896,,,,,,,,,,,
-81.43836434956648,5.258950382039472,,,,,,,,,,,
-81.29763576030882,5.4375383716761885,,,,,,,,,,,
-81.13309629572147,5.610107493323261,,,,,,,,,,,
-80.94389665066058,5.776477184417861,,,,,,,,,,,
-80.72925030458339,5.936474362603351,,,,,,,,,,,
-80.48843223726541,6.089933640544476,,,,,,,,,,,
-80.22077764451772,6.236697540742586,,,,,,,,,,,
-79.92568065390411,6.376616710350856,,,,,,,,,,,
-79.60259304045834,6.50955013598948,,,,,,,,,,,
-79.25102294240143,6.635365358560904,,,,,,,,,,,
-78.87053357685872,6.753938688065021,,,,,,,,,,,
-78.46074195557722,6.865155418414394,,,,,,,,,,,
-78.02131760064285,6.96891004224947,,,,,,,,,,,
-77.55198126019755,7.065106465753783,,,,,,,,,,,
-77.05250362415653,7.15365822346918,,,,,,,,,,,
-76.52270403992564,7.234488693111018,,,,,,,,,,,
-75.96244922811839,7.307531310383395,,,,,,,,,,,
-75.37165199827326,7.372729783794339,,,,,,,,,,,
-74.75026996457096,7.43003830947105,,,,,,,,,,,
-74.09830426155163,7.4794217859750844,,,,,,,,,,,
