X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-91.05648263458491,0.0,0.06711481681783033,2.0,32.528241317292455,26.0,3.818553547603814,3.6795579713068136,0.0,65.05648263458491,91.05648263458491,65.05648263458491,7.637107095207628
-91.03048491463812,0.19277702355921186,,,,,,,,,,,
-90.95456698015067,0.38508610256343456,,,,,,,,,,,
-90.83174040253186,0.5764793508077173,,,,,,,,,,,
-90.66488376597698,0.766530437189677,,,,,,,,,,,
-90.45674521114972,0.9548342263022994,,,,,,,,,,,
-90.20994497886466,1.1410064190267226,,,,,,,,,,,
-89.92697795376955,1.3246831931250174,,,,,,,,,,,
-89.61021620802794,1.505520843832991,,,,,,,,,,,
-89.2619115450015,1.6831954244529594,,,,,,,,,,,
-88.8841980429325,1.8574023869465504,,,,,,,,,,,
-88.4790945986262,2.027856222527485,,,,,,,,,,,
-88.04850747113336,2.194290102254361,,,,,,,,,,,
-87.59423282543263,2.356455517623453,,,,,,,,,,,
-87.11795927611297,2.5141219211614896,,,,,,,,,,,
-86.6212704310561,2.6670763670184527,,,,,,,,,,,
-86.10564743511901,2.815123151560354,,,,,,,,,,,
-85.57247151381625,2.958083453962035,,,,,,,,,,,
-85.02302651700255,3.0957949767999495,,,,,,,,,,,
-84.45850146255506,3.22811158664495,,,,,,,,,,,
-83.87999308005591,3.354902954655083,,,,,,,,,,,
-83.28850835447469,3.4760541971683683,,,,,,,,,,,
-82.6849670698507,3.5914655162956004,,,,,,,,,,,
-82.07020435297561,3.701051840513122,,,,,,,,,,,
-81.44497321707571,3.8047424652556225,,,,,,,,,,,
-80.80994710549449,3.9024806935089273,,,,,,,,,,,
-80.16572243537496,3.9942234764027758,,,,,,,,,,,
-79.5128211413422,4.0799410538036245,,,,,,,,,,,
-78.85169321918569,4.159616594907422,,,,,,,,,,,
-78.18271926954179,4.233245838832405,,,,,,,,,,,
-77.50621304157622,4.300836735211888,,,,,,,,,,,
-76.82242397666644,4.3624090847870445,,,,,,,,,,,
-76.1315397520841,4.417994179999705,,,,,,,,,,,
-75.43368882467747,4.467634445585135,,,,,,,,,,,
-74.72894297455389,4.511383079164832,,,,,,,,,,,
-74.01731984876224,4.549303691839311,,,,,,,,,,,
-73.29878550497531,4.581469948780892,,,,,,,,,,,
-72.57325695517227,4.607965209826489,,,,,,,,,,,
-71.8406047093211,4.6288821700704,,,,,,,,,,,
-71.10065531906105,4.644322500457095,,,,,,,,,,,
-70.35319392138503,4.654396488374,,,,,,,,,,,
-69.59796678232209,4.659222678244293,,,,,,,,,,,
-68.83468384061987,4.65892751211969,,,,,,,,,,,
-68.06302125142696,4.653644970273227,,,,,,,,,,,
-67.28262392997541,4.6435162117920585,,,,,,,,,,,
-66.49310809526315,4.628689215170239,,,,,,,,,,,
-65.69406381373636,4.6093184189015135,,,,,,,,,,,
