X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-80.21403110136595,0.0,0.5201835381007452,4.6766453834135655,29.343651106175262,21.52672888901542,4.433376900665775,4.9280170081496495,0.7317822474256113,58.687302212350524,80.21403110136595,74.44018025847606,8.86675380133155
-80.20809671162404,0.22382270012970001,,,,,,,,,,,
-80.19012060606642,0.44714247259419027,,,,,,,,,,,
-80.15984412481374,0.6694793330592863,,,,,,,,,,,
-80.11700976847578,0.8903779141490912,,,,,,,,,,,
-80.0613614077319,1.1094070121029085,,,,,,,,,,,
-79.99264449291175,1.3261591334321325,,,,,,,,,,,
-79.91060626357587,1.5402500415771376,,,,,,,,,,,
-79.81499595809623,1.7513183035641946,,,,,,,,,,,
-79.70556502323682,1.9590248366623473,,,,,,,,,,,
-79.58206732373432,2.163052455040329,,,,,,,,,,,
-79.44425935187866,2.3631054164234495,,,,,,,,,,,
-79.29190043709355,2.5589089687504902,,,,,,,,,,,
-79.12475295551715,2.750208896830613,,,,,,,,,,,
-78.9425825395827,2.936771069000246,,,,,,,,,,,
-78.745158287599,3.118380983779992,,,,,,,,,,,
-78.53225297333105,3.294843316531513,,,,,,,,,,,
-78.30364325558075,3.465981466114443,,,,,,,,,,,
-78.05910988776733,3.6316371015432756,,,,,,,,,,,
-77.79843792750808,3.791669708644261,,,,,,,,,,,
-77.52141694619883,3.9459561367123115,,,,,,,,,,,
-77.22784123859462,4.09439014516789,,,,,,,,,,,
-76.91751003239034,4.236881950213917,,,,,,,,,,,
-76.59022769780123,4.373357771492657,,,,,,,,,,,
-76.24580395714345,4.503759378742625,,,,,,,,,,,
-75.88405409441484,4.628043638455488,,,,,,,,,,,
-75.5047991648753,4.746182060532943,,,,,,,,,,,
-75.10786620462764,4.8581603449436415,,,,,,,,,,,
-74.69308844019791,4.963977928380062,,,,,,,,,,,
-74.26030549811615,5.063647530915424,,,,,,,,,,,
-73.80936361449699,5.1571947026605836,,,,,,,,,,,
-73.34011584462019,5.2446573704209225,,,,,,,,,,,
-72.85242227251125,5.326085384353256,,,,,,,,,,,
-72.346150220522,5.40154006462272,,,,,,,,,,,
-71.82117445891122,5.471093748059681,,,,,,,,,,,
