X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-81.10507980371787,0.0,0.4096400179295881,2.0,31.920330759079715,17.264418285558442,5.084593525975679,7.08398239307709,0.4885519807447774,63.84066151815943,81.10507980371787,72.27522726797537,10.169187051951358
-81.09616402988287,0.2567141990996421,,,,,,,,,,,
-81.06977656767282,0.5129336135776887,,,,,,,,,,,
-81.02642710213179,0.7681797113512026,,,,,,,,,,,
-80.96658599212702,1.0219915363304308,,,,,,,,,,,
-80.8906852857919,1.2739255389649489,,,,,,,,,,,
-80.7991197359687,1.5235554067897794,,,,,,,,,,,
-80.69224781565163,1.7704718949715093,,,,,,,,,,,
-80.57039273342968,2.0142826568544363,,,,,,,,,,,
-80.43384344892952,2.2546120745066736,,,,,,,,,,,
-80.2828556882584,2.491101089266296,,,,,,,,,,,
-80.11765295944704,2.723407032287458,,,,,,,,,,,
-79.9384275678926,2.9512034550865116,,,,,,,,,,,
-79.74534163180147,3.1741799600881517,,,,,,,,,,,
-79.53852809763228,3.3920420311715245,,,,,,,,,,,
-79.31809175553872,3.6045108642163695,,,,,,,,,,,
-79.08411025481244,3.811323197649132,,,,,,,,,,,
-78.83663511932608,4.012231142989101,,,,,,,,,,,
-78.57569276297593,4.207002015394535,,,,,,,,,,,
-78.30128550512515,4.395418164208774,,,,,,,,,,,
-78.01339258604634,4.57727680350639,,,,,,,,,,,
-77.71197118236466,4.752389842639287,,,,,,,,,,,
-77.39695742250069,4.920583716782856,,,,,,,,,,,
-77.06826740211329,5.081699217482075,,,,,,,,,,,
-76.72579819954247,5.235591323197654,,,,,,,,,,,
-76.3694288912524,5.382129029852155,,,,,,,,,,,
-75.99902156727423,5.521195181376115,,,,,,,,,,,
-75.61442234664902,5.6526863002541825,,,,,,,,,,,
-75.21546239287063,5.776512418071231,,,,,,,,,,,
-74.8019589293286,5.892596906058497,,,,,,,,,,,
-74.3737162547511,6.000876305639704,,,,,,,,,,,
-73.93052675864783,6.101300158977183,,,,,,,,,,,
-73.47217193675283,6.1938308395180055,,,,,,,,,,,
-72.99842340646752,6.278443382540108,,,,,,,,,,,
-72.50904392230345,6.35512531569842,,,,,,,,,,,
-72.00378839132536,6.423876489570988,,,,,,,,,,,
-71.48240488859393,6.4847089082051035,,,,,,,,,,,
-70.94463567260881,6.537646559663429,,,,,,,,,,,
-70.39021820075142,6.582725246570128,,,,,,,,,,,
-69.81888614472795,6.619992416656986,,,,,,,,,,,
-69.2303704060121,6.64950699330954,,,,,,,,,,,
-68.6244001312882,6.671339206113208,,,,,,,,,,,
-68.00070372789392,6.685570421399409,,,,,,,,,,,
-67.35900987926328,6.692292972791694,,,,,,,,,,,
-66.69904856036953,6.691609991751878,,,,,,,,,,,
-66.02055205316799,6.683635238126148,,,,,,,,,,,
-65.32325596203904,6.668492930691216,,,,,,,,,,,
-64.60690022923099,6.646317577700421,,,,,,,,,,,
-63.87123015030295,6.617253807429874,,,,,,,,,,,
-63.115997389567724,6.581456198724569,,,,,,,,,,,
-62.34096099553478,6.539089111544527,,,,,,,,,,,
-61.54588841635316,6.49032651751091,,,,,,,,,,,
-60.73055651525421,6.4353518304521415,,,,,,,,,,,
-59.894752585994674,6.374357736950055,,,,,,,,,,,
-59.03827536829955,6.307546026886004,,,,,,,,,,,
-58.16093606330494,6.235127423986993,,,,,,,,,,,
-57.2625593490009,6.157321416371797,,,,,,,,,,,
-56.34298439567454,6.074356087097105,,,,,,,,,,,
-55.402065881352776,5.986467944703636,,,,,,,,,,,
-54.439675007245135,5.893901753762253,,,,,,,,,,,
-53.45570051318693,5.796910365420117,,,,,,,,,,,
-52.45004969308196,5.695754547946796,,,,,,,,,,,
-51.422649410345414,5.590702817280393,,,,,,,,,,,
-50.37344711334685,5.482031267573671,,,,,,,,,,,
-49.3024118508531,5.370023401740192,,,,,,,,,,,
-48.20953528747107,5.254969962000429,,,,,,,,,,,
-47.09483271909071,5.137168760427895,,,,,,,,,,,
-45.958344088327976,5.016924509495281,,,,,,,,,,,
-44.800134999967625,4.894548652620573,,,,,,,,,,,
-43.620297736406144,4.770359194713177,,,,,,,,,,,
-42.41895227309464,4.644680532720048,,,,,,,,,,,
-41.19624729398184,4.517843286171823,,,,,,,,,,,
-39.95236120695686,4.390184127728937,,,,,,,,,,,
-38.68750315929217,4.262045613727758,,,,,,,,,,,
-37.401914053086486,4.133776014726706,,,,,,,,,,,
-36.09586756070772,4.005729146052393,,,,,,,,,,,
-34.769671140235744,3.8782641983457293,,,,,,,,,,,
-33.42366705090545,3.7517455681080696,,,,,,,,,,,
-32.058233368549544,3.626542688247326,,,,,,,,,,,
-30.67378500104153,3.5030298586241067,,,,,,,,,,,
-29.270774703738493,3.3815860765978263,,,,,,,,,,,
-27.84969409492412,3.26259486757285,,,,,,,,,,,
-26.41107467125157,3.146444115544613,,,,,,,,,,,
-24.955488823186307,3.0335258936457388,,,,,,,,,,,
-23.483550850449095,2.9242362946921805,,,,,,,,,,,
-21.995917977458816,2.8189752617293355,,,,,,,,,,,
-20.49329136877544,2.718146418578181,,,,,,,,,,,
-18.97641714454289,2.6221569003813934,,,,,,,,,,,
-17.446087395931944,2.531417184149479,,,,,,,,,,,
-15.903141200583159,2.446340919306902,,,,,,,,,,,
-14.348465638049717,2.367344758238204,,,,,,,,,,,
-12.782996805240408,2.2948481868341415,,,,,,,,,,,
-11.20772083186245,2.229273355037799,,,,,,,,,,,
-9.623674895864443,2.1710449073907307,,,,,,,,,,,
-8.031948238879254,2.1205898135790733,,,,,,,,,,,
-6.433683181666917,2.0783371989796824,,,,,,,,,,,
-4.830076139557532,2.0447181752062553,,,,,,,,,,,
-3.22237863789416,2.0201656706554547,,,,,,,,,,,
-1.611898327475748,2.0051142610530435,,,,,,,,,,,
-0.0,2.0,,,,,,,,,,,
0.0,2.0,,,,,,,,,,,
1.611898327475748,2.0051142610530435,,,,,,,,,,,
