X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-84.72132633068128,0.0,0.26796805635135945,2.0,30.694138511206198,23.333049308268876,4.716183404981961,10.511682125435858,1.3156053430849932,61.388277022412396,84.72132633068128,92.08536136283654,9.432366809963922
-84.72837606211728,0.23815348128546443,,,,,,,,,,,
-84.74770442190182,0.47608046555895867,,,,,,,,,,,
-84.77665700036543,0.7135521350600782,,,,,,,,,,,
-84.81268061691391,0.9503374428476794,,,,,,,,,,,
-84.85332178617972,1.1862034455992148,,,,,,,,,,,
-84.89622518417339,1.4209156364100477,,,,,,,,,,,
-84.9391321144349,1.6542382775927618,,,,,,,,,,,
-84.97987897418506,1.8859347334765009,,,,,,,,,,,
-85.01639572047694,2.115767803206269,,,,,,,,,,,
-85.04670433634718,2.343500053542268,,,,,,,,,,,
-85.06891729696747,2.5688941516592103,,,,,,,,,,,
-85.08123603579587,2.791713197945631,,,,,,,,,,,
-85.08194941072821,3.0117210588032246,,,,,,,,,,,
-85.06943217024951,3.2286826994461513,,,,,,,,,,,
-85.04214341958536,3.4423645167003674,,,,,,,,,,,
-84.99862508685325,3.6525346718029335,,,,,,,,,,,
-84.93750038921408,3.8589634232013497,,,,,,,,,,,
-84.85747229902336,4.061423459352867,,,,,,,,,,,
-84.75732200998284,4.259690231523803,,,,,,,,,,,
-84.63590740329168,4.453542286588874,,,,,,,,,,,
-84.49216151379798,4.642761599830504,,,,,,,,,,,
-84.3250909961501,4.827133907738157,,,,,,,,,,,
-84.13377459094805,5.006449040807641,,,,,,,,,,,
-83.9173615908949,5.1805012563404444,,,,,,,,,,,
-83.67507030694819,5.3490895712430495,,,,,,,,,,,
-83.40618653447126,5.512018094826245,,,,,,,,,,,
-83.1100620193847,5.669096361604465,,,,,,,,,,,
-82.78611292431768,5.8201396640950875,,,,,,,,,,,
-82.43381829475935,5.9649693856177715,,,,,,,,,,,
-82.05271852521031,6.103413333093768,,,,,,,,,,,
-81.64241382533388,6.235306069845245,,,,,,,,,,,
-81.20256268610757,6.360489248394606,,,,,,,,,,,
-80.73288034597442,6.478811943263806,,,,,,,,,,,
-80.23313725699441,6.590130983773681,,,,,,,,,,,
-79.70315755099585,6.694311286843258,,,,,,,,,,,
-79.14281750572681,6.791226189789086,,,,,,,,,,,
-78.55204401100633,6.8807577831245474,,,,,,,,,,,
-77.93081303487614,6.962797243359179,,,,,,,,,,,
-77.27914808975169,7.037245165798001,,,,,,,,,,,
-76.59711869857377,7.104011897340823,,,,,,,,,,,
-75.8848388609598,7.1630178692815765,,,,,,,,,,,
-75.1424655193553,7.214193930107631,,,,,,,,,,,
-74.37019702518513,7.257481678299113,,,,,,,,,,,
-73.56827160500507,7.292833795128227,,,,,,,,,,,
-72.73696582665303,7.320214377458574,,,,,,,,,,,
-71.87659306540061,7.339599270544478,,,,,,,,,,,
-70.9875019701043,7.350976400830297,,,,,,,,,,,
-70.07007492935706,7.354346108749754,,,,,,,,,,,
-69.12472653763952,7.349721481525242,,,,,,,,,,,
-68.15190206147153,7.337128685967164,,,,,,,,,,,
-67.15207590556352,7.316607301273239,,,,,,,,,,,
-66.12575007896774,7.288210651827818,,,,,,,,,,,
-65.0734526612298,7.252006140001224,,,,,,,,,,,
-63.99573626854007,7.208075578949057,,,,,,,,,,,
-62.893176519884996,7.156515525411516,,,,,,,,,,,
-61.76637050319842,7.0974376125127145,,,,,,,,,,,
-60.61593524151317,7.030968882560021,,,,,,,,,,,
-59.442506159112355,6.957252119843361,,,,,,,,,,,
-58.246735547680544,6.876446183434527,,,,,,,,,,,
-57.029291032455546,6.788726339986535,,,,,,,,,,,
-55.79085403837954,6.694284596532913,,,,,,,,,,,
-54.532118256250484,6.593330033287032,,,,,,,,,,,
-53.253788108873515,6.486089136441418,,,,,,,,,,,
-51.95657721721247,6.372806130967096,,,,,,,,,,,
