X,Y,Eccentricity,y1,x1,Dx,y3,yP2,fP3,x2_derived,x3_derived,xP3_derived,yP3_derived
-78.96012341510537,0.0,0.4535425343773646,2.0,31.461174030007953,16.037775355089465,5.134484919565557,6.001991075365336,0.9435283814618366,62.922348060015906,78.96012341510537,78.054444283052,10.268969839131113
-78.95906264681153,0.259221517616732,,,,,,,,,,,
-78.95533823060624,0.5178754968029886,,,,,,,,,,,
-78.9481475918486,0.7754159187973421,,,,,,,,,,,
-78.93670235184386,1.0313199540887317,,,,,,,,,,,
-78.92022841886869,1.2850876469890424,,,,,,,,,,,
-78.89796607919607,1.536241600205657,,,,,,,,,,,
-78.8691700881205,1.784326659414006,,,,,,,,,,,
-78.83310976098295,2.0289095978301503,,,,,,,,,,,
-78.78906906419607,2.269578800783317,,,,,,,,,,,
-78.73634670626913,2.505943950288483,,,,,,,,,,,
-78.67425622883313,2.7376357096189206,,,,,,,,,,,
-78.60212609766592,2.964305407878758,,,,,,,,,,,
-78.51929979371715,3.1856247245755505,,,,,,,,,,,
-78.42513590413355,3.4012853741928275,,,,,,,,,,,
-78.31900821328372,3.6109987907626664,,,,,,,,,,,
-78.20030579378346,3.8144958124382393,,,,,,,,,,,
-78.06843309752063,4.011526366066385,,,,,,,,,,,
-77.92281004668041,4.201859151760167,,,,,,,,,,,
-77.76287212477021,4.385281327471423,,,,,,,,,,,
-77.58807046764484,4.561598193563345,,,,,,,,,,,
-77.3978719545315,4.730632877383018,,,,,,,,,,,
-77.19175929905495,4.892226017834002,,,,,,,,,,,
-76.96923114026251,5.046235449948873,,,,,,,,,,,
-76.72980213364907,5.192535889461796,,,,,,,,,,,
-76.47300304218234,5.331018617381087,,,,,,,,,,,
-76.19838082732772,5.461591164561755,,,,,,,,,,,
-75.90549874007354,5.584176996278089,,,,,,,,,,,
-75.593936411956,5.698715196796196,,,,,,,,,,,
-75.26328994608427,5.805160153946575,,,,,,,,,,,
-74.91317200816563,5.903481243696674,,,,,,,,,,,
-74.5432119175305,5.993662514723443,,,,,,,,,,,
-74.15305573815742,6.075702372985909,,,,,,,,,,,
-73.74236636969826,6.149613266297724,,,,,,,,,,,
-73.31082363850321,6.215421368899728,,,,,,,,,,,
-72.85812438864588,6.273166266032513,,,,,,,,,,,
-72.38398257294833,6.322900638508984,,,,,,,,,,,
-71.88812934400616,6.364689947286914,,,,,,,,,,,
-71.37031314521366,6.398612118041509,,,,,,,,,,,
-70.83029980178868,6.424757225737967,,,,,,,,,,,
-70.26787261179793,6.443227179204035,,,,,,,,,,,
-69.68283243718189,6.45413540570258,,,,,,,,,,,
-69.07499779477996,6.4576065355041345,,,,,,,,,,,
-68.4442049473555,6.453776086459471,,,,,,,,,,,
-67.79030799462086,6.442790148572154,,,,,,,,,,,
-67.11317896426254,6.4248050685711,,,,,,,,,,,
-66.4127079029662,6.399987134483145,,,,,,,,,,,
-65.68880296744172,6.3685122602055975,,,,,,,,,,,
-64.94139051544833,6.330565670078807,,,,,,,,,,,
-64.17041519681956,6.286341583458707,,,,,,,,,,,
-63.37584004448849,6.236042899289405,,,,,,,,,,,
-62.55764656551268,6.179880880675716,,,,,,,,,,,
-61.715834832099205,6.118074839455732,,,,,,,,,,,
-60.85042357262988,6.050851820773383,,,,,,,,,,,
-59.96145026268627,5.978446287651007,,,,,,,,,,,
